clipName_FEA,clipName_NEU
1022_IWW_FEA_XX,1022_IWW_NEU_XX
1001_TIE_FEA_XX,1001_TIE_NEU_XX
1058_ITS_FEA_XX,1058_ITS_NEU_XX
1070_WSI_FEA_XX,1070_WSI_NEU_XX
1052_DFA_FEA_XX,1052_DFA_NEU_XX
1028_TAI_FEA_XX,1028_TAI_NEU_XX
1064_TSI_FEA_XX,1064_TSI_NEU_XX
1083_IEO_FEA_MD,1083_IEO_NEU_XX
1040_IWL_FEA_XX,1040_IWL_NEU_XX
1046_ITH_FEA_XX,1046_ITH_NEU_XX
1034_MTI_FEA_XX,1034_MTI_NEU_XX
1016_TIE_FEA_XX,1016_TIE_NEU_XX
1056_IEO_FEA_MD,1056_IEO_NEU_XX
1065_TIE_FEA_XX,1065_TIE_NEU_XX
1071_IOM_FEA_XX,1071_IOM_NEU_XX
1029_IEO_FEA_HI,1029_IEO_NEU_XX
1004_WSI_FEA_XX,1004_WSI_NEU_XX
1011_IEO_FEA_HI,1011_IEO_NEU_XX
1087_IEO_FEA_HI,1087_IEO_NEU_XX
1060_IEO_FEA_HI,1060_IEO_NEU_XX
1081_DFA_FEA_XX,1081_DFA_NEU_XX
1087_ITS_FEA_XX,1087_ITS_NEU_XX
1011_ITS_FEA_XX,1011_ITS_NEU_XX
1030_IEO_FEA_LO,1030_IEO_NEU_XX
1017_TSI_FEA_XX,1017_TSI_NEU_XX
1005_IWL_FEA_XX,1005_IWL_NEU_XX
1091_IEO_FEA_LO,1091_IEO_NEU_XX
1078_WSI_FEA_XX,1078_WSI_NEU_XX
1009_IOM_FEA_XX,1009_IOM_NEU_XX
1021_IWL_FEA_XX,1021_IWL_NEU_XX
1015_TAI_FEA_XX,1015_TAI_NEU_XX
1085_IWW_FEA_XX,1085_IWW_NEU_XX
1033_DFA_FEA_XX,1033_DFA_NEU_XX
1064_IEO_FEA_LO,1064_IEO_NEU_XX
1051_WSI_FEA_XX,1051_WSI_NEU_XX
1045_TSI_FEA_XX,1045_TSI_NEU_XX
1027_ITH_FEA_XX,1027_ITH_NEU_XX
1091_TAI_FEA_XX,1091_TAI_NEU_XX
1039_ITS_FEA_XX,1039_ITS_NEU_XX
1079_IOM_FEA_XX,1079_IOM_NEU_XX
1058_IWW_FEA_XX,1058_IWW_NEU_XX
1052_IOM_FEA_XX,1052_IOM_NEU_XX
1064_TAI_FEA_XX,1064_TAI_NEU_XX
1076_IWL_FEA_XX,1076_IWL_NEU_XX
1037_IEO_FEA_MD,1037_IEO_NEU_XX
1046_TIE_FEA_XX,1046_TIE_NEU_XX
1070_MTI_FEA_XX,1070_MTI_NEU_XX
1016_IEO_FEA_HI,1016_IEO_NEU_XX
1089_IEO_FEA_HI,1089_IEO_NEU_XX
1013_ITS_FEA_XX,1013_ITS_NEU_XX
1007_IWL_FEA_XX,1007_IWL_NEU_XX
1062_IEO_FEA_HI,1062_IEO_NEU_XX
1019_WSI_FEA_XX,1019_WSI_NEU_XX
1089_ITS_FEA_XX,1089_ITS_NEU_XX
1011_IEO_FEA_MD,1011_IEO_NEU_XX
1077_ITH_FEA_XX,1077_ITH_NEU_XX
1032_IEO_FEA_LO,1032_IEO_NEU_XX
1083_DFA_FEA_XX,1083_DFA_NEU_XX
1067_TIE_FEA_XX,1067_TIE_NEU_XX
1058_IEO_FEA_MD,1058_IEO_NEU_XX
1073_IOM_FEA_XX,1073_IOM_NEU_XX
1006_WSI_FEA_XX,1006_WSI_NEU_XX
1031_IEO_FEA_HI,1031_IEO_NEU_XX
1007_IOM_FEA_XX,1007_IOM_NEU_XX
1013_MTI_FEA_XX,1013_MTI_NEU_XX
1083_IEO_FEA_LO,1083_IEO_NEU_XX
1021_ITH_FEA_XX,1021_ITH_NEU_XX
1045_WSI_FEA_XX,1045_WSI_NEU_XX
1058_IEO_FEA_LO,1058_IEO_NEU_XX
1039_TSI_FEA_XX,1039_TSI_NEU_XX
1033_ITS_FEA_XX,1033_ITS_NEU_XX
1009_IWW_FEA_XX,1009_IWW_NEU_XX
1003_TIE_FEA_XX,1003_TIE_NEU_XX
1079_IWW_FEA_XX,1079_IWW_NEU_XX
1085_TAI_FEA_XX,1085_TAI_NEU_XX
1015_MTI_FEA_XX,1015_MTI_NEU_XX
1091_MTI_FEA_XX,1091_MTI_NEU_XX
1027_DFA_FEA_XX,1027_DFA_NEU_XX
1040_TIE_FEA_XX,1040_TIE_NEU_XX
1064_MTI_FEA_XX,1064_MTI_NEU_XX
1058_TAI_FEA_XX,1058_TAI_NEU_XX
1031_IEO_FEA_MD,1031_IEO_NEU_XX
1076_ITH_FEA_XX,1076_ITH_NEU_XX
1070_IWL_FEA_XX,1070_IWL_NEU_XX
1052_IWW_FEA_XX,1052_IWW_NEU_XX
1046_IOM_FEA_XX,1046_IOM_NEU_XX
1010_IEO_FEA_HI,1010_IEO_NEU_XX
1086_IEO_FEA_HI,1086_IEO_NEU_XX
1073_IEO_FEA_MD,1073_IEO_NEU_XX
1009_WSI_FEA_XX,1009_WSI_NEU_XX
1003_DFA_FEA_XX,1003_DFA_NEU_XX
1046_IEO_FEA_HI,1046_IEO_NEU_XX
1010_IOM_FEA_XX,1010_IOM_NEU_XX
1079_TSI_FEA_XX,1079_TSI_NEU_XX
1016_IWW_FEA_XX,1016_IWW_NEU_XX
1085_WSI_FEA_XX,1085_WSI_NEU_XX
1007_IEO_FEA_MD,1007_IEO_NEU_XX
1034_IEO_FEA_MD,1034_IEO_NEU_XX
1043_TIE_FEA_XX,1043_TIE_NEU_XX
1067_MTI_FEA_XX,1067_MTI_NEU_XX
1055_IWW_FEA_XX,1055_IWW_NEU_XX
1061_TAI_FEA_XX,1061_TAI_NEU_XX
1049_IOM_FEA_XX,1049_IOM_NEU_XX
1073_IWL_FEA_XX,1073_IWL_NEU_XX
1013_IEO_FEA_HI,1013_IEO_NEU_XX
1087_IWL_FEA_XX,1087_IWL_NEU_XX
1081_MTI_FEA_XX,1081_MTI_NEU_XX
1029_TSI_FEA_XX,1029_TSI_NEU_XX
1023_ITS_FEA_XX,1023_ITS_NEU_XX
1035_WSI_FEA_XX,1035_WSI_NEU_XX
1048_IEO_FEA_LO,1048_IEO_NEU_XX
1060_IWL_FEA_XX,1060_IWL_NEU_XX
1066_ITH_FEA_XX,1066_ITH_NEU_XX
1048_TAI_FEA_XX,1048_TAI_NEU_XX
1054_MTI_FEA_XX,1054_MTI_NEU_XX
1042_IWW_FEA_XX,1042_IWW_NEU_XX
1072_DFA_FEA_XX,1072_DFA_NEU_XX
1036_IOM_FEA_XX,1036_IOM_NEU_XX
1030_TIE_FEA_XX,1030_TIE_NEU_XX
1021_IEO_FEA_MD,1021_IEO_NEU_XX
1076_IEO_FEA_MD,1076_IEO_NEU_XX
1054_IEO_FEA_LO,1054_IEO_NEU_XX
1041_WSI_FEA_XX,1041_WSI_NEU_XX
1087_MTI_FEA_XX,1087_MTI_NEU_XX
1029_ITS_FEA_XX,1029_ITS_NEU_XX
1035_TSI_FEA_XX,1035_TSI_NEU_XX
1023_DFA_FEA_XX,1023_DFA_NEU_XX
1017_IWL_FEA_XX,1017_IWL_NEU_XX
1081_TAI_FEA_XX,1081_TAI_NEU_XX
1036_TIE_FEA_XX,1036_TIE_NEU_XX
1072_ITH_FEA_XX,1072_ITH_NEU_XX
1042_IOM_FEA_XX,1042_IOM_NEU_XX
1048_IWW_FEA_XX,1048_IWW_NEU_XX
1066_IWL_FEA_XX,1066_IWL_NEU_XX
1027_IEO_FEA_MD,1027_IEO_NEU_XX
1054_TAI_FEA_XX,1054_TAI_NEU_XX
1060_MTI_FEA_XX,1060_MTI_NEU_XX
1082_IEO_FEA_HI,1082_IEO_NEU_XX
1072_IOM_FEA_XX,1072_IOM_NEU_XX
1057_IEO_FEA_MD,1057_IEO_NEU_XX
1066_TIE_FEA_XX,1066_TIE_NEU_XX
1030_IEO_FEA_HI,1030_IEO_NEU_XX
1005_WSI_FEA_XX,1005_WSI_NEU_XX
1006_IOM_FEA_XX,1006_IOM_NEU_XX
1082_IEO_FEA_LO,1082_IEO_NEU_XX
1034_IEO_FEA_LO,1034_IEO_NEU_XX
1091_ITS_FEA_XX,1091_ITS_NEU_XX
1021_WSI_FEA_XX,1021_WSI_NEU_XX
1085_DFA_FEA_XX,1085_DFA_NEU_XX
1013_IEO_FEA_MD,1013_IEO_NEU_XX
1079_ITH_FEA_XX,1079_ITH_NEU_XX
1040_MTI_FEA_XX,1040_MTI_NEU_XX
1070_TSI_FEA_XX,1070_TSI_NEU_XX
1028_IWW_FEA_XX,1028_IWW_NEU_XX
1046_IWL_FEA_XX,1046_IWL_NEU_XX
1034_TAI_FEA_XX,1034_TAI_NEU_XX
1058_DFA_FEA_XX,1058_DFA_NEU_XX
1022_IOM_FEA_XX,1022_IOM_NEU_XX
1052_ITH_FEA_XX,1052_ITH_NEU_XX
1064_ITS_FEA_XX,1064_ITS_NEU_XX
1089_IEO_FEA_MD,1089_IEO_NEU_XX
1062_IEO_FEA_MD,1062_IEO_NEU_XX
1071_TIE_FEA_XX,1071_TIE_NEU_XX
1046_ITS_FEA_XX,1046_ITS_NEU_XX
1071_IEO_FEA_LO,1071_IEO_NEU_XX
1028_IWL_FEA_XX,1028_IWL_NEU_XX
1052_TSI_FEA_XX,1052_TSI_NEU_XX
1080_TIE_FEA_XX,1080_TIE_NEU_XX
1034_ITH_FEA_XX,1034_ITH_NEU_XX
1086_IOM_FEA_XX,1086_IOM_NEU_XX
1022_MTI_FEA_XX,1022_MTI_NEU_XX
1001_IWW_FEA_XX,1001_IWW_NEU_XX
1058_WSI_FEA_XX,1058_WSI_NEU_XX
1040_DFA_FEA_XX,1040_DFA_NEU_XX
1064_IEO_FEA_MD,1064_IEO_NEU_XX
1073_TIE_FEA_XX,1073_TIE_NEU_XX
1037_IEO_FEA_HI,1037_IEO_NEU_XX
1013_IEO_FEA_LO,1013_IEO_NEU_XX
1076_WSI_FEA_XX,1076_WSI_NEU_XX
1006_TSI_FEA_XX,1006_TSI_NEU_XX
1089_IEO_FEA_LO,1089_IEO_NEU_XX
1037_DFA_FEA_XX,1037_DFA_NEU_XX
1089_IWW_FEA_XX,1089_IWW_NEU_XX
1068_IEO_FEA_LO,1068_IEO_NEU_XX
1025_IWL_FEA_XX,1025_IWL_NEU_XX
1055_WSI_FEA_XX,1055_WSI_NEU_XX
1077_TIE_FEA_XX,1077_TIE_NEU_XX
1031_ITH_FEA_XX,1031_ITH_NEU_XX
1049_TSI_FEA_XX,1049_TSI_NEU_XX
1043_ITS_FEA_XX,1043_ITS_NEU_XX
1083_IOM_FEA_XX,1083_IOM_NEU_XX
1062_IWW_FEA_XX,1062_IWW_NEU_XX
1068_TAI_FEA_XX,1068_TAI_NEU_XX
1041_IEO_FEA_MD,1041_IEO_NEU_XX
1056_IOM_FEA_XX,1056_IOM_NEU_XX
1074_MTI_FEA_XX,1074_MTI_NEU_XX
1050_TIE_FEA_XX,1050_TIE_NEU_XX
1027_TAI_FEA_XX,1027_TAI_NEU_XX
1033_MTI_FEA_XX,1033_MTI_NEU_XX
1039_IWL_FEA_XX,1039_IWL_NEU_XX
1063_TSI_FEA_XX,1063_TSI_NEU_XX
1051_DFA_FEA_XX,1051_DFA_NEU_XX
1069_WSI_FEA_XX,1069_WSI_NEU_XX
1045_ITH_FEA_XX,1045_ITH_NEU_XX
1091_TIE_FEA_XX,1091_TIE_NEU_XX
1082_IEO_FEA_MD,1082_IEO_NEU_XX
1021_IWW_FEA_XX,1021_IWW_NEU_XX
1015_TIE_FEA_XX,1015_TIE_NEU_XX
1057_ITS_FEA_XX,1057_ITS_NEU_XX
1055_IEO_FEA_MD,1055_IEO_NEU_XX
1070_IOM_FEA_XX,1070_IOM_NEU_XX
1076_IWW_FEA_XX,1076_IWW_NEU_XX
1064_TIE_FEA_XX,1064_TIE_NEU_XX
1003_WSI_FEA_XX,1003_WSI_NEU_XX
1028_IEO_FEA_HI,1028_IEO_NEU_XX
1085_IEO_FEA_HI,1085_IEO_NEU_XX
1009_ITS_FEA_XX,1009_ITS_NEU_XX
1058_IEO_FEA_HI,1058_IEO_NEU_XX
1003_IWL_FEA_XX,1003_IWL_NEU_XX
1028_IEO_FEA_LO,1028_IEO_NEU_XX
1079_DFA_FEA_XX,1079_DFA_NEU_XX
1085_ITS_FEA_XX,1085_ITS_NEU_XX
1091_TSI_FEA_XX,1091_TSI_NEU_XX
1015_TSI_FEA_XX,1015_TSI_NEU_XX
1010_ITS_FEA_XX,1010_ITS_NEU_XX
1059_IEO_FEA_HI,1059_IEO_NEU_XX
1004_IWL_FEA_XX,1004_IWL_NEU_XX
1016_TSI_FEA_XX,1016_TSI_NEU_XX
1023_IWW_FEA_XX,1023_IWW_NEU_XX
1086_ITS_FEA_XX,1086_ITS_NEU_XX
1001_TSI_FEA_XX,1001_TSI_NEU_XX
1017_TIE_FEA_XX,1017_TIE_NEU_XX
1029_IEO_FEA_LO,1029_IEO_NEU_XX
1080_DFA_FEA_XX,1080_DFA_NEU_XX
1059_ITS_FEA_XX,1059_ITS_NEU_XX
1071_WSI_FEA_XX,1071_WSI_NEU_XX
1047_ITH_FEA_XX,1047_ITH_NEU_XX
1035_MTI_FEA_XX,1035_MTI_NEU_XX
1084_IEO_FEA_MD,1084_IEO_NEU_XX
1029_TAI_FEA_XX,1029_TAI_NEU_XX
1053_DFA_FEA_XX,1053_DFA_NEU_XX
1041_IWL_FEA_XX,1041_IWL_NEU_XX
1065_TSI_FEA_XX,1065_TSI_NEU_XX
1011_MTI_FEA_XX,1011_MTI_NEU_XX
1081_IEO_FEA_LO,1081_IEO_NEU_XX
1005_IOM_FEA_XX,1005_IOM_NEU_XX
1083_TAI_FEA_XX,1083_TAI_NEU_XX
1089_MTI_FEA_XX,1089_MTI_NEU_XX
1056_IEO_FEA_LO,1056_IEO_NEU_XX
1037_TSI_FEA_XX,1037_TSI_NEU_XX
1025_DFA_FEA_XX,1025_DFA_NEU_XX
1077_IWW_FEA_XX,1077_IWW_NEU_XX
1031_ITS_FEA_XX,1031_ITS_NEU_XX
1043_WSI_FEA_XX,1043_WSI_NEU_XX
1062_MTI_FEA_XX,1062_MTI_NEU_XX
1056_TAI_FEA_XX,1056_TAI_NEU_XX
1050_IWW_FEA_XX,1050_IWW_NEU_XX
1038_TIE_FEA_XX,1038_TIE_NEU_XX
1044_IOM_FEA_XX,1044_IOM_NEU_XX
1029_IEO_FEA_MD,1029_IEO_NEU_XX
1074_ITH_FEA_XX,1074_ITH_NEU_XX
1068_IWL_FEA_XX,1068_IWL_NEU_XX
1084_IEO_FEA_HI,1084_IEO_NEU_XX
1072_IEO_FEA_HI,1072_IEO_NEU_XX
1005_TAI_FEA_XX,1005_TAI_NEU_XX
1011_ITH_FEA_XX,1011_ITH_NEU_XX
1029_WSI_FEA_XX,1029_WSI_NEU_XX
1081_IWL_FEA_XX,1081_IWL_NEU_XX
1087_ITH_FEA_XX,1087_ITH_NEU_XX
1017_DFA_FEA_XX,1017_DFA_NEU_XX
1023_TSI_FEA_XX,1023_TSI_NEU_XX
1042_IEO_FEA_LO,1042_IEO_NEU_XX
1006_IEO_FEA_HI,1006_IEO_NEU_XX
1060_ITH_FEA_XX,1060_ITH_NEU_XX
1048_MTI_FEA_XX,1048_MTI_NEU_XX
1054_IWL_FEA_XX,1054_IWL_NEU_XX
1066_DFA_FEA_XX,1066_DFA_NEU_XX
1072_ITS_FEA_XX,1072_ITS_NEU_XX
1024_TIE_FEA_XX,1024_TIE_NEU_XX
1030_IOM_FEA_XX,1030_IOM_NEU_XX
1042_TAI_FEA_XX,1042_TAI_NEU_XX
1036_IWW_FEA_XX,1036_IWW_NEU_XX
1010_IWW_FEA_XX,1010_IWW_NEU_XX
1016_IEO_FEA_LO,1016_IEO_NEU_XX
1001_IEO_FEA_LO,1001_IEO_NEU_XX
1079_WSI_FEA_XX,1079_WSI_NEU_XX
1028_ITH_FEA_XX,1028_ITH_NEU_XX
1016_TAI_FEA_XX,1016_TAI_NEU_XX
1080_IOM_FEA_XX,1080_IOM_NEU_XX
1040_ITS_FEA_XX,1040_ITS_NEU_XX
1086_IWW_FEA_XX,1086_IWW_NEU_XX
1046_TSI_FEA_XX,1046_TSI_NEU_XX
1052_WSI_FEA_XX,1052_WSI_NEU_XX
1022_IWL_FEA_XX,1022_IWL_NEU_XX
1001_TAI_FEA_XX,1001_TAI_NEU_XX
1034_DFA_FEA_XX,1034_DFA_NEU_XX
1065_IEO_FEA_LO,1065_IEO_NEU_XX
1047_TIE_FEA_XX,1047_TIE_NEU_XX
1071_MTI_FEA_XX,1071_MTI_NEU_XX
1065_TAI_FEA_XX,1065_TAI_NEU_XX
1053_IOM_FEA_XX,1053_IOM_NEU_XX
1038_IEO_FEA_MD,1038_IEO_NEU_XX
1059_IWW_FEA_XX,1059_IWW_NEU_XX
1082_TAI_FEA_XX,1082_TAI_NEU_XX
1018_IWL_FEA_XX,1018_IWL_NEU_XX
1088_MTI_FEA_XX,1088_MTI_NEU_XX
1030_ITS_FEA_XX,1030_ITS_NEU_XX
1036_TSI_FEA_XX,1036_TSI_NEU_XX
1055_IEO_FEA_LO,1055_IEO_NEU_XX
1042_WSI_FEA_XX,1042_WSI_NEU_XX
1012_MTI_FEA_XX,1012_MTI_NEU_XX
1024_DFA_FEA_XX,1024_DFA_NEU_XX
1073_ITH_FEA_XX,1073_ITH_NEU_XX
1061_MTI_FEA_XX,1061_MTI_NEU_XX
1037_TIE_FEA_XX,1037_TIE_NEU_XX
1055_TAI_FEA_XX,1055_TAI_NEU_XX
1049_IWW_FEA_XX,1049_IWW_NEU_XX
1067_IWL_FEA_XX,1067_IWL_NEU_XX
1043_IOM_FEA_XX,1043_IOM_NEU_XX
1028_IEO_FEA_MD,1028_IEO_NEU_XX
1014_DFA_FEA_XX,1014_DFA_NEU_XX
1039_IEO_FEA_LO,1039_IEO_NEU_XX
1020_TSI_FEA_XX,1020_TSI_NEU_XX
1026_WSI_FEA_XX,1026_WSI_NEU_XX
1008_MTI_FEA_XX,1008_MTI_NEU_XX
1078_IWL_FEA_XX,1078_IWL_NEU_XX
1090_DFA_FEA_XX,1090_DFA_NEU_XX
1084_ITH_FEA_XX,1084_ITH_NEU_XX
1039_TAI_FEA_XX,1039_TAI_NEU_XX
1027_IOM_FEA_XX,1027_IOM_NEU_XX
1045_MTI_FEA_XX,1045_MTI_NEU_XX
1063_DFA_FEA_XX,1063_DFA_NEU_XX
1018_IEO_FEA_MD,1018_IEO_NEU_XX
1033_IWW_FEA_XX,1033_IWW_NEU_XX
1051_IWL_FEA_XX,1051_IWL_NEU_XX
1069_ITS_FEA_XX,1069_ITS_NEU_XX
1021_TIE_FEA_XX,1021_TIE_NEU_XX
1003_IEO_FEA_HI,1003_IEO_NEU_XX
1057_ITH_FEA_XX,1057_ITH_NEU_XX
1075_TSI_FEA_XX,1075_TSI_NEU_XX
1076_TIE_FEA_XX,1076_TIE_NEU_XX
1067_IEO_FEA_MD,1067_IEO_NEU_XX
1043_IEO_FEA_HI,1043_IEO_NEU_XX
1006_ITS_FEA_XX,1006_ITS_NEU_XX
1082_WSI_FEA_XX,1082_WSI_NEU_XX
1004_IEO_FEA_MD,1004_IEO_NEU_XX
1076_TSI_FEA_XX,1076_TSI_NEU_XX
1019_IEO_FEA_LO,1019_IEO_NEU_XX
1013_IWW_FEA_XX,1013_IWW_NEU_XX
1019_TAI_FEA_XX,1019_TAI_NEU_XX
1076_IEO_FEA_HI,1076_IEO_NEU_XX
1003_IWW_FEA_XX,1003_IWW_NEU_XX
1027_TSI_FEA_XX,1027_TSI_NEU_XX
1079_MTI_FEA_XX,1079_MTI_NEU_XX
1046_IEO_FEA_LO,1046_IEO_NEU_XX
1009_IWL_FEA_XX,1009_IWL_NEU_XX
1015_ITH_FEA_XX,1015_ITH_NEU_XX
1033_WSI_FEA_XX,1033_WSI_NEU_XX
1021_ITS_FEA_XX,1021_ITS_NEU_XX
1091_ITH_FEA_XX,1091_ITH_NEU_XX
1085_IWL_FEA_XX,1085_IWL_NEU_XX
1052_MTI_FEA_XX,1052_MTI_NEU_XX
1040_IWW_FEA_XX,1040_IWW_NEU_XX
1070_DFA_FEA_XX,1070_DFA_NEU_XX
1034_IOM_FEA_XX,1034_IOM_NEU_XX
1046_TAI_FEA_XX,1046_TAI_NEU_XX
1028_TIE_FEA_XX,1028_TIE_NEU_XX
1058_IWL_FEA_XX,1058_IWL_NEU_XX
1064_ITH_FEA_XX,1064_ITH_NEU_XX
1048_ITH_FEA_XX,1048_ITH_NEU_XX
1018_TIE_FEA_XX,1018_TIE_NEU_XX
1054_DFA_FEA_XX,1054_DFA_NEU_XX
1030_TAI_FEA_XX,1030_TAI_NEU_XX
1060_ITS_FEA_XX,1060_ITS_NEU_XX
1072_WSI_FEA_XX,1072_WSI_NEU_XX
1036_MTI_FEA_XX,1036_MTI_NEU_XX
1024_IWW_FEA_XX,1024_IWW_NEU_XX
1085_IEO_FEA_MD,1085_IEO_NEU_XX
1042_IWL_FEA_XX,1042_IWL_NEU_XX
1066_TSI_FEA_XX,1066_TSI_NEU_XX
1082_DFA_FEA_XX,1082_DFA_NEU_XX
1018_TSI_FEA_XX,1018_TSI_NEU_XX
1006_IWL_FEA_XX,1006_IWL_NEU_XX
1012_ITS_FEA_XX,1012_ITS_NEU_XX
1031_IEO_FEA_LO,1031_IEO_NEU_XX
1088_ITS_FEA_XX,1088_ITS_NEU_XX
1037_MTI_FEA_XX,1037_MTI_NEU_XX
1043_IWL_FEA_XX,1043_IWL_NEU_XX
1067_TSI_FEA_XX,1067_TSI_NEU_XX
1049_ITH_FEA_XX,1049_ITH_NEU_XX
1086_IEO_FEA_MD,1086_IEO_NEU_XX
1061_ITS_FEA_XX,1061_ITS_NEU_XX
1025_IWW_FEA_XX,1025_IWW_NEU_XX
1073_WSI_FEA_XX,1073_WSI_NEU_XX
1031_TAI_FEA_XX,1031_TAI_NEU_XX
1055_DFA_FEA_XX,1055_DFA_NEU_XX
1019_TIE_FEA_XX,1019_TIE_NEU_XX
1010_IEO_FEA_MD,1010_IEO_NEU_XX
1074_IOM_FEA_XX,1074_IOM_NEU_XX
1068_TIE_FEA_XX,1068_TIE_NEU_XX
1059_IEO_FEA_MD,1059_IEO_NEU_XX
1071_TAI_FEA_XX,1071_TAI_NEU_XX
1059_IOM_FEA_XX,1059_IOM_NEU_XX
1044_IEO_FEA_MD,1044_IEO_NEU_XX
1053_TIE_FEA_XX,1053_TIE_NEU_XX
1065_IWW_FEA_XX,1065_IWW_NEU_XX
1005_IEO_FEA_LO,1005_IEO_NEU_XX
1060_IWW_FEA_XX,1060_IWW_NEU_XX
1054_IOM_FEA_XX,1054_IOM_NEU_XX
1066_TAI_FEA_XX,1066_TAI_NEU_XX
1039_IEO_FEA_MD,1039_IEO_NEU_XX
1072_MTI_FEA_XX,1072_MTI_NEU_XX
1048_TIE_FEA_XX,1048_TIE_NEU_XX
1018_IEO_FEA_HI,1018_IEO_NEU_XX
1067_IEO_FEA_HI,1067_IEO_NEU_XX
1006_MTI_FEA_XX,1006_MTI_NEU_XX
1020_ITH_FEA_XX,1020_ITH_NEU_XX
1084_IEO_FEA_LO,1084_IEO_NEU_XX
1014_MTI_FEA_XX,1014_MTI_NEU_XX
1008_IOM_FEA_XX,1008_IOM_NEU_XX
1032_ITS_FEA_XX,1032_ITS_NEU_XX
1044_WSI_FEA_XX,1044_WSI_NEU_XX
