clipName_FEA,clipName_NEU
1026_DFA_FEA_XX,1026_DFA_NEU_XX
1090_MTI_FEA_XX,1090_MTI_NEU_XX
1078_IWW_FEA_XX,1078_IWW_NEU_XX
1038_TSI_FEA_XX,1038_TSI_NEU_XX
1084_TAI_FEA_XX,1084_TAI_NEU_XX
1057_IEO_FEA_LO,1057_IEO_NEU_XX
1051_IWW_FEA_XX,1051_IWW_NEU_XX
1063_MTI_FEA_XX,1063_MTI_NEU_XX
1069_IWL_FEA_XX,1069_IWL_NEU_XX
1030_IEO_FEA_MD,1030_IEO_NEU_XX
1057_TAI_FEA_XX,1057_TAI_NEU_XX
1045_IOM_FEA_XX,1045_IOM_NEU_XX
1075_ITH_FEA_XX,1075_ITH_NEU_XX
1039_TIE_FEA_XX,1039_TIE_NEU_XX
1061_IEO_FEA_HI,1061_IEO_NEU_XX
1002_TAI_FEA_XX,1002_TAI_NEU_XX
1069_IEO_FEA_HI,1069_IEO_NEU_XX
1068_IEO_FEA_MD,1068_IEO_NEU_XX
1041_IEO_FEA_HI,1041_IEO_NEU_XX
1004_ITS_FEA_XX,1004_ITS_NEU_XX
1017_IEO_FEA_LO,1017_IEO_NEU_XX
1011_IWW_FEA_XX,1011_IWW_NEU_XX
1002_IEO_FEA_LO,1002_IEO_NEU_XX
1080_WSI_FEA_XX,1080_WSI_NEU_XX
1089_TSI_FEA_XX,1089_TSI_NEU_XX
1014_TIE_FEA_XX,1014_TIE_NEU_XX
1077_DFA_FEA_XX,1077_DFA_NEU_XX
1020_IWW_FEA_XX,1020_IWW_NEU_XX
1026_IEO_FEA_LO,1026_IEO_NEU_XX
1083_ITS_FEA_XX,1083_ITS_NEU_XX
1056_ITS_FEA_XX,1056_ITS_NEU_XX
1090_TIE_FEA_XX,1090_TIE_NEU_XX
1062_TSI_FEA_XX,1062_TSI_NEU_XX
1032_MTI_FEA_XX,1032_MTI_NEU_XX
1081_IEO_FEA_MD,1081_IEO_NEU_XX
1050_DFA_FEA_XX,1050_DFA_NEU_XX
1026_TAI_FEA_XX,1026_TAI_NEU_XX
1068_WSI_FEA_XX,1068_WSI_NEU_XX
1038_IWL_FEA_XX,1038_IWL_NEU_XX
1044_ITH_FEA_XX,1044_ITH_NEU_XX
1063_TIE_FEA_XX,1063_TIE_NEU_XX
1054_IEO_FEA_MD,1054_IEO_NEU_XX
1069_IOM_FEA_XX,1069_IOM_NEU_XX
1075_IWW_FEA_XX,1075_IWW_NEU_XX
1080_IEO_FEA_LO,1080_IEO_NEU_XX
1004_IOM_FEA_XX,1004_IOM_NEU_XX
1016_IWL_FEA_XX,1016_IWL_NEU_XX
1010_MTI_FEA_XX,1010_MTI_NEU_XX
1040_WSI_FEA_XX,1040_WSI_NEU_XX
1086_MTI_FEA_XX,1086_MTI_NEU_XX
1022_DFA_FEA_XX,1022_DFA_NEU_XX
1053_IEO_FEA_LO,1053_IEO_NEU_XX
1034_TSI_FEA_XX,1034_TSI_NEU_XX
1001_IWL_FEA_XX,1001_IWL_NEU_XX
1028_ITS_FEA_XX,1028_ITS_NEU_XX
1080_TAI_FEA_XX,1080_TAI_NEU_XX
1077_TSI_FEA_XX,1077_TSI_NEU_XX
1083_WSI_FEA_XX,1083_WSI_NEU_XX
1005_IEO_FEA_MD,1005_IEO_NEU_XX
1007_ITS_FEA_XX,1007_ITS_NEU_XX
1090_IWW_FEA_XX,1090_IWW_NEU_XX
1084_IOM_FEA_XX,1084_IOM_NEU_XX
1050_TSI_FEA_XX,1050_TSI_NEU_XX
1038_DFA_FEA_XX,1038_DFA_NEU_XX
1020_MTI_FEA_XX,1020_MTI_NEU_XX
1078_TIE_FEA_XX,1078_TIE_NEU_XX
1044_ITS_FEA_XX,1044_ITS_NEU_XX
1032_ITH_FEA_XX,1032_ITH_NEU_XX
1069_IEO_FEA_LO,1069_IEO_NEU_XX
1014_IWW_FEA_XX,1014_IWW_NEU_XX
1026_IWL_FEA_XX,1026_IWL_NEU_XX
1056_WSI_FEA_XX,1056_WSI_NEU_XX
1057_IOM_FEA_XX,1057_IOM_NEU_XX
1069_TAI_FEA_XX,1069_TAI_NEU_XX
1051_TIE_FEA_XX,1051_TIE_NEU_XX
1075_MTI_FEA_XX,1075_MTI_NEU_XX
1063_IWW_FEA_XX,1063_IWW_NEU_XX
1042_IEO_FEA_MD,1042_IEO_NEU_XX
1041_IOM_FEA_XX,1041_IOM_NEU_XX
1047_IWW_FEA_XX,1047_IWW_NEU_XX
1035_TIE_FEA_XX,1035_TIE_NEU_XX
1059_MTI_FEA_XX,1059_MTI_NEU_XX
1026_IEO_FEA_MD,1026_IEO_NEU_XX
1053_TAI_FEA_XX,1053_TAI_NEU_XX
1065_IWL_FEA_XX,1065_IWL_NEU_XX
1071_ITH_FEA_XX,1071_ITH_NEU_XX
1081_IEO_FEA_HI,1081_IEO_NEU_XX
1067_IOM_FEA_XX,1067_IOM_NEU_XX
1061_TIE_FEA_XX,1061_TIE_NEU_XX
1073_IWW_FEA_XX,1073_IWW_NEU_XX
1052_IEO_FEA_MD,1052_IEO_NEU_XX
1025_IEO_FEA_HI,1025_IEO_NEU_XX
1077_IEO_FEA_LO,1077_IEO_NEU_XX
1007_IWW_FEA_XX,1007_IWW_NEU_XX
1027_IWL_FEA_XX,1027_IWL_NEU_XX
1051_TSI_FEA_XX,1051_TSI_NEU_XX
1033_ITH_FEA_XX,1033_ITH_NEU_XX
1091_IWW_FEA_XX,1091_IWW_NEU_XX
1079_TIE_FEA_XX,1079_TIE_NEU_XX
1045_ITS_FEA_XX,1045_ITS_NEU_XX
1085_IOM_FEA_XX,1085_IOM_NEU_XX
1070_IEO_FEA_LO,1070_IEO_NEU_XX
1039_DFA_FEA_XX,1039_DFA_NEU_XX
1057_WSI_FEA_XX,1057_WSI_NEU_XX
1070_TAI_FEA_XX,1070_TAI_NEU_XX
1052_TIE_FEA_XX,1052_TIE_NEU_XX
1058_IOM_FEA_XX,1058_IOM_NEU_XX
1064_IWW_FEA_XX,1064_IWW_NEU_XX
1043_IEO_FEA_MD,1043_IEO_NEU_XX
1076_MTI_FEA_XX,1076_MTI_NEU_XX
1004_IEO_FEA_LO,1004_IEO_NEU_XX
1007_TIE_FEA_XX,1007_TIE_NEU_XX
1013_TAI_FEA_XX,1013_TAI_NEU_XX
1077_IOM_FEA_XX,1077_IOM_NEU_XX
1062_IEO_FEA_LO,1062_IEO_NEU_XX
1037_ITS_FEA_XX,1037_ITS_NEU_XX
1043_TSI_FEA_XX,1043_TSI_NEU_XX
1025_ITH_FEA_XX,1025_ITH_NEU_XX
1019_MTI_FEA_XX,1019_MTI_NEU_XX
1031_DFA_FEA_XX,1031_DFA_NEU_XX
1049_WSI_FEA_XX,1049_WSI_NEU_XX
1089_TAI_FEA_XX,1089_TAI_NEU_XX
1083_IWW_FEA_XX,1083_IWW_NEU_XX
1062_TAI_FEA_XX,1062_TAI_NEU_XX
1074_IWL_FEA_XX,1074_IWL_NEU_XX
1044_TIE_FEA_XX,1044_TIE_NEU_XX
1035_IEO_FEA_MD,1035_IEO_NEU_XX
1068_MTI_FEA_XX,1068_MTI_NEU_XX
1014_IEO_FEA_HI,1014_IEO_NEU_XX
1056_IWW_FEA_XX,1056_IWW_NEU_XX
1050_IOM_FEA_XX,1050_IOM_NEU_XX
1016_IOM_FEA_XX,1016_IOM_NEU_XX
1010_TIE_FEA_XX,1010_TIE_NEU_XX
1079_ITS_FEA_XX,1079_ITS_NEU_XX
1091_WSI_FEA_XX,1091_WSI_NEU_XX
1085_TSI_FEA_XX,1085_TSI_NEU_XX
1022_TAI_FEA_XX,1022_TAI_NEU_XX
1001_IOM_FEA_XX,1001_IOM_NEU_XX
1077_IEO_FEA_MD,1077_IEO_NEU_XX
1046_DFA_FEA_XX,1046_DFA_NEU_XX
1064_WSI_FEA_XX,1064_WSI_NEU_XX
1052_ITS_FEA_XX,1052_ITS_NEU_XX
1040_ITH_FEA_XX,1040_ITH_NEU_XX
1058_TSI_FEA_XX,1058_TSI_NEU_XX
1086_TIE_FEA_XX,1086_TIE_NEU_XX
1028_MTI_FEA_XX,1028_MTI_NEU_XX
1034_IWL_FEA_XX,1034_IWL_NEU_XX
1065_IOM_FEA_XX,1065_IOM_NEU_XX
1050_IEO_FEA_MD,1050_IEO_NEU_XX
1023_IEO_FEA_HI,1023_IEO_NEU_XX
1071_IWW_FEA_XX,1071_IWW_NEU_XX
1059_TIE_FEA_XX,1059_TIE_NEU_XX
1013_IWL_FEA_XX,1013_IWL_NEU_XX
1019_DFA_FEA_XX,1019_DFA_NEU_XX
1025_ITS_FEA_XX,1025_ITS_NEU_XX
1077_TAI_FEA_XX,1077_TAI_NEU_XX
1023_IEO_FEA_MD,1023_IEO_NEU_XX
1083_MTI_FEA_XX,1083_MTI_NEU_XX
1050_IEO_FEA_LO,1050_IEO_NEU_XX
1089_IWL_FEA_XX,1089_IWL_NEU_XX
1031_TSI_FEA_XX,1031_TSI_NEU_XX
1037_WSI_FEA_XX,1037_WSI_NEU_XX
1068_ITH_FEA_XX,1068_ITH_NEU_XX
1044_IWW_FEA_XX,1044_IWW_NEU_XX
1038_IOM_FEA_XX,1038_IOM_NEU_XX
1050_TAI_FEA_XX,1050_TAI_NEU_XX
1032_TIE_FEA_XX,1032_TIE_NEU_XX
1062_IWL_FEA_XX,1062_IWL_NEU_XX
1074_DFA_FEA_XX,1074_DFA_NEU_XX
1056_MTI_FEA_XX,1056_MTI_NEU_XX
1041_IWW_FEA_XX,1041_IWW_NEU_XX
1065_ITH_FEA_XX,1065_ITH_NEU_XX
1071_DFA_FEA_XX,1071_DFA_NEU_XX
1053_MTI_FEA_XX,1053_MTI_NEU_XX
1029_TIE_FEA_XX,1029_TIE_NEU_XX
1047_TAI_FEA_XX,1047_TAI_NEU_XX
1035_IOM_FEA_XX,1035_IOM_NEU_XX
1059_IWL_FEA_XX,1059_IWL_NEU_XX
1075_IEO_FEA_MD,1075_IEO_NEU_XX
1048_IEO_FEA_HI,1048_IEO_NEU_XX
1011_WSI_FEA_XX,1011_WSI_NEU_XX
1005_DFA_FEA_XX,1005_DFA_NEU_XX
1078_IEO_FEA_HI,1078_IEO_NEU_XX
1002_ITH_FEA_XX,1002_ITH_NEU_XX
1051_IEO_FEA_HI,1051_IEO_NEU_XX
1014_WSI_FEA_XX,1014_WSI_NEU_XX
1008_DFA_FEA_XX,1008_DFA_NEU_XX
1063_IEO_FEA_MD,1063_IEO_NEU_XX
1072_TIE_FEA_XX,1072_TIE_NEU_XX
1036_IEO_FEA_HI,1036_IEO_NEU_XX
1012_IEO_FEA_LO,1012_IEO_NEU_XX
1005_TSI_FEA_XX,1005_TSI_NEU_XX
1088_IEO_FEA_LO,1088_IEO_NEU_XX
1006_TIE_FEA_XX,1006_TIE_NEU_XX
1012_TAI_FEA_XX,1012_TAI_NEU_XX
1018_MTI_FEA_XX,1018_MTI_NEU_XX
1003_IOM_FEA_XX,1003_IOM_NEU_XX
1015_IWL_FEA_XX,1015_IWL_NEU_XX
1079_IEO_FEA_LO,1079_IEO_NEU_XX
1021_DFA_FEA_XX,1021_DFA_NEU_XX
1027_ITS_FEA_XX,1027_ITS_NEU_XX
1009_TAI_FEA_XX,1009_TAI_NEU_XX
1091_IWL_FEA_XX,1091_IWL_NEU_XX
1079_TAI_FEA_XX,1079_TAI_NEU_XX
1052_IEO_FEA_LO,1052_IEO_NEU_XX
1039_WSI_FEA_XX,1039_WSI_NEU_XX
1033_TSI_FEA_XX,1033_TSI_NEU_XX
1085_MTI_FEA_XX,1085_MTI_NEU_XX
1025_IEO_FEA_MD,1025_IEO_NEU_XX
1046_IWW_FEA_XX,1046_IWW_NEU_XX
1070_ITH_FEA_XX,1070_ITH_NEU_XX
1064_IWL_FEA_XX,1064_IWL_NEU_XX
1076_DFA_FEA_XX,1076_DFA_NEU_XX
1040_IOM_FEA_XX,1040_IOM_NEU_XX
1052_TAI_FEA_XX,1052_TAI_NEU_XX
1034_TIE_FEA_XX,1034_TIE_NEU_XX
1058_MTI_FEA_XX,1058_MTI_NEU_XX
1034_IEO_FEA_HI,1034_IEO_NEU_XX
1003_TSI_FEA_XX,1003_TSI_NEU_XX
1010_IEO_FEA_LO,1010_IEO_NEU_XX
1016_MTI_FEA_XX,1016_MTI_NEU_XX
1004_TIE_FEA_XX,1004_TIE_NEU_XX
1022_ITH_FEA_XX,1022_ITH_NEU_XX
1086_IEO_FEA_LO,1086_IEO_NEU_XX
1010_TAI_FEA_XX,1010_TAI_NEU_XX
1080_IWW_FEA_XX,1080_IWW_NEU_XX
1040_TSI_FEA_XX,1040_TSI_NEU_XX
1001_MTI_FEA_XX,1001_MTI_NEU_XX
1046_WSI_FEA_XX,1046_WSI_NEU_XX
1086_TAI_FEA_XX,1086_TAI_NEU_XX
1028_DFA_FEA_XX,1028_DFA_NEU_XX
1059_IEO_FEA_LO,1059_IEO_NEU_XX
1034_ITS_FEA_XX,1034_ITS_NEU_XX
1012_DFA_FEA_XX,1012_DFA_NEU_XX
1018_ITS_FEA_XX,1018_ITS_NEU_XX
1024_WSI_FEA_XX,1024_WSI_NEU_XX
1037_IEO_FEA_LO,1037_IEO_NEU_XX
1088_DFA_FEA_XX,1088_DFA_NEU_XX
1082_ITH_FEA_XX,1082_ITH_NEU_XX
1080_IEO_FEA_HI,1080_IEO_NEU_XX
1053_IEO_FEA_HI,1053_IEO_NEU_XX
1023_IEO_FEA_LO,1023_IEO_NEU_XX
1016_WSI_FEA_XX,1016_WSI_NEU_XX
1010_TSI_FEA_XX,1010_TSI_NEU_XX
1080_ITS_FEA_XX,1080_ITS_NEU_XX
1004_ITH_FEA_XX,1004_ITH_NEU_XX
1086_TSI_FEA_XX,1086_TSI_NEU_XX
1001_WSI_FEA_XX,1001_WSI_NEU_XX
1002_MTI_FEA_XX,1002_MTI_NEU_XX
1063_IEO_FEA_HI,1063_IEO_NEU_XX
1020_WSI_FEA_XX,1020_WSI_NEU_XX
1008_IWL_FEA_XX,1008_IWL_NEU_XX
1014_ITS_FEA_XX,1014_ITS_NEU_XX
1084_DFA_FEA_XX,1084_DFA_NEU_XX
1078_ITH_FEA_XX,1078_ITH_NEU_XX
1090_ITS_FEA_XX,1090_ITS_NEU_XX
1033_IEO_FEA_LO,1033_IEO_NEU_XX
1075_WSI_FEA_XX,1075_WSI_NEU_XX
1033_TAI_FEA_XX,1033_TAI_NEU_XX
1063_ITS_FEA_XX,1063_ITS_NEU_XX
1051_ITH_FEA_XX,1051_ITH_NEU_XX
1027_IWW_FEA_XX,1027_IWW_NEU_XX
1039_MTI_FEA_XX,1039_MTI_NEU_XX
1045_IWL_FEA_XX,1045_IWL_NEU_XX
1021_IOM_FEA_XX,1021_IOM_NEU_XX
1057_DFA_FEA_XX,1057_DFA_NEU_XX
1069_TSI_FEA_XX,1069_TSI_NEU_XX
1088_IEO_FEA_MD,1088_IEO_NEU_XX
1012_IEO_FEA_MD,1012_IEO_NEU_XX
1039_IEO_FEA_HI,1039_IEO_NEU_XX
1002_ITS_FEA_XX,1002_ITS_NEU_XX
1015_IEO_FEA_LO,1015_IEO_NEU_XX
1008_TSI_FEA_XX,1008_TSI_NEU_XX
1047_IEO_FEA_HI,1047_IEO_NEU_XX
1004_DFA_FEA_XX,1004_DFA_NEU_XX
1010_WSI_FEA_XX,1010_WSI_NEU_XX
1080_TSI_FEA_XX,1080_TSI_NEU_XX
1086_WSI_FEA_XX,1086_WSI_NEU_XX
1008_IEO_FEA_MD,1008_IEO_NEU_XX
1023_MTI_FEA_XX,1023_MTI_NEU_XX
1072_IEO_FEA_LO,1072_IEO_NEU_XX
1047_ITS_FEA_XX,1047_ITS_NEU_XX
1041_DFA_FEA_XX,1041_DFA_NEU_XX
1035_ITH_FEA_XX,1035_ITH_NEU_XX
1059_WSI_FEA_XX,1059_WSI_NEU_XX
1017_IWW_FEA_XX,1017_IWW_NEU_XX
1087_IOM_FEA_XX,1087_IOM_NEU_XX
1011_IOM_FEA_XX,1011_IOM_NEU_XX
1081_TIE_FEA_XX,1081_TIE_NEU_XX
1029_IWL_FEA_XX,1029_IWL_NEU_XX
1053_TSI_FEA_XX,1053_TSI_NEU_XX
1066_IWW_FEA_XX,1066_IWW_NEU_XX
1045_IEO_FEA_MD,1045_IEO_NEU_XX
1060_IOM_FEA_XX,1060_IOM_NEU_XX
1054_TIE_FEA_XX,1054_TIE_NEU_XX
1072_TAI_FEA_XX,1072_TAI_NEU_XX
1011_IWL_FEA_XX,1011_IWL_NEU_XX
1017_ITH_FEA_XX,1017_ITH_NEU_XX
1005_IWW_FEA_XX,1005_IWW_NEU_XX
1070_IEO_FEA_MD,1070_IEO_NEU_XX
1040_IEO_FEA_HI,1040_IEO_NEU_XX
1003_ITS_FEA_XX,1003_ITS_NEU_XX
1003_TAI_FEA_XX,1003_TAI_NEU_XX
1070_IEO_FEA_HI,1070_IEO_NEU_XX
1021_TSI_FEA_XX,1021_TSI_NEU_XX
1027_WSI_FEA_XX,1027_WSI_NEU_XX
1091_DFA_FEA_XX,1091_DFA_NEU_XX
1085_ITH_FEA_XX,1085_ITH_NEU_XX
1009_ITH_FEA_XX,1009_ITH_NEU_XX
1015_DFA_FEA_XX,1015_DFA_NEU_XX
1040_IEO_FEA_LO,1040_IEO_NEU_XX
1079_IWL_FEA_XX,1079_IWL_NEU_XX
1052_IWL_FEA_XX,1052_IWL_NEU_XX
1019_IEO_FEA_MD,1019_IEO_NEU_XX
1058_ITH_FEA_XX,1058_ITH_NEU_XX
1046_MTI_FEA_XX,1046_MTI_NEU_XX
1064_DFA_FEA_XX,1064_DFA_NEU_XX
1070_ITS_FEA_XX,1070_ITS_NEU_XX
1004_IEO_FEA_HI,1004_IEO_NEU_XX
1028_IOM_FEA_XX,1028_IOM_NEU_XX
1040_TAI_FEA_XX,1040_TAI_NEU_XX
1022_TIE_FEA_XX,1022_TIE_NEU_XX
1034_IWW_FEA_XX,1034_IWW_NEU_XX
1016_IEO_FEA_MD,1016_IEO_NEU_XX
1017_TAI_FEA_XX,1017_TAI_NEU_XX
1023_IWL_FEA_XX,1023_IWL_NEU_XX
1047_TSI_FEA_XX,1047_TSI_NEU_XX
1041_ITS_FEA_XX,1041_ITS_NEU_XX
1029_ITH_FEA_XX,1029_ITH_NEU_XX
1087_IWW_FEA_XX,1087_IWW_NEU_XX
1081_IOM_FEA_XX,1081_IOM_NEU_XX
1035_DFA_FEA_XX,1035_DFA_NEU_XX
1066_IEO_FEA_LO,1066_IEO_NEU_XX
1053_WSI_FEA_XX,1053_WSI_NEU_XX
1021_IEO_FEA_HI,1021_IEO_NEU_XX
1068_IEO_FEA_HI,1068_IEO_NEU_XX
1007_MTI_FEA_XX,1007_MTI_NEU_XX
1019_TSI_FEA_XX,1019_TSI_NEU_XX
1083_ITH_FEA_XX,1083_ITH_NEU_XX
1025_WSI_FEA_XX,1025_WSI_NEU_XX
1077_IWL_FEA_XX,1077_IWL_NEU_XX
1089_DFA_FEA_XX,1089_DFA_NEU_XX
1013_DFA_FEA_XX,1013_DFA_NEU_XX
1038_IEO_FEA_LO,1038_IEO_NEU_XX
1044_MTI_FEA_XX,1044_MTI_NEU_XX
1068_ITS_FEA_XX,1068_ITS_NEU_XX
1050_IWL_FEA_XX,1050_IWL_NEU_XX
1020_TIE_FEA_XX,1020_TIE_NEU_XX
1056_ITH_FEA_XX,1056_ITH_NEU_XX
1032_IWW_FEA_XX,1032_IWW_NEU_XX
1074_TSI_FEA_XX,1074_TSI_NEU_XX
1026_IOM_FEA_XX,1026_IOM_NEU_XX
1002_IEO_FEA_MD,1002_IEO_NEU_XX
1038_TAI_FEA_XX,1038_TAI_NEU_XX
1017_IEO_FEA_MD,1017_IEO_NEU_XX
1062_DFA_FEA_XX,1062_DFA_NEU_XX
1021_IEO_FEA_LO,1021_IEO_NEU_XX
1090_WSI_FEA_XX,1090_WSI_NEU_XX
1078_ITS_FEA_XX,1078_ITS_NEU_XX
1084_TSI_FEA_XX,1084_TSI_NEU_XX
1076_IEO_FEA_LO,1076_IEO_NEU_XX
1027_MTI_FEA_XX,1027_MTI_NEU_XX
1015_IOM_FEA_XX,1015_IOM_NEU_XX
1045_DFA_FEA_XX,1045_DFA_NEU_XX
1063_WSI_FEA_XX,1063_WSI_NEU_XX
1051_ITS_FEA_XX,1051_ITS_NEU_XX
1033_IWL_FEA_XX,1033_IWL_NEU_XX
1057_TSI_FEA_XX,1057_TSI_NEU_XX
1085_TIE_FEA_XX,1085_TIE_NEU_XX
1039_ITH_FEA_XX,1039_ITH_NEU_XX
1021_TAI_FEA_XX,1021_TAI_NEU_XX
1091_IOM_FEA_XX,1091_IOM_NEU_XX
1076_TAI_FEA_XX,1076_TAI_NEU_XX
1058_TIE_FEA_XX,1058_TIE_NEU_XX
1070_IWW_FEA_XX,1070_IWW_NEU_XX
1049_IEO_FEA_MD,1049_IEO_NEU_XX
1064_IOM_FEA_XX,1064_IOM_NEU_XX
1017_IEO_FEA_HI,1017_IEO_NEU_XX
1002_IEO_FEA_HI,1002_IEO_NEU_XX
1056_IWL_FEA_XX,1056_IWL_NEU_XX
1026_TIE_FEA_XX,1026_TIE_NEU_XX
1050_MTI_FEA_XX,1050_MTI_NEU_XX
1032_IOM_FEA_XX,1032_IOM_NEU_XX
1062_ITH_FEA_XX,1062_ITH_NEU_XX
1038_IWW_FEA_XX,1038_IWW_NEU_XX
1068_DFA_FEA_XX,1068_DFA_NEU_XX
1008_IEO_FEA_HI,1008_IEO_NEU_XX
1044_TAI_FEA_XX,1044_TAI_NEU_XX
1074_ITS_FEA_XX,1074_ITS_NEU_XX
1072_IEO_FEA_MD,1072_IEO_NEU_XX
1002_DFA_FEA_XX,1002_DFA_NEU_XX
1045_IEO_FEA_HI,1045_IEO_NEU_XX
1008_ITS_FEA_XX,1008_ITS_NEU_XX
1087_TAI_FEA_XX,1087_TAI_NEU_XX
1023_ITH_FEA_XX,1023_ITH_NEU_XX
1047_WSI_FEA_XX,1047_WSI_NEU_XX
1060_IEO_FEA_LO,1060_IEO_NEU_XX
1035_ITS_FEA_XX,1035_ITS_NEU_XX
1081_IWW_FEA_XX,1081_IWW_NEU_XX
1029_DFA_FEA_XX,1029_DFA_NEU_XX
1041_TSI_FEA_XX,1041_TSI_NEU_XX
1048_IOM_FEA_XX,1048_IOM_NEU_XX
1012_IEO_FEA_HI,1012_IEO_NEU_XX
1054_IWW_FEA_XX,1054_IWW_NEU_XX
1042_TIE_FEA_XX,1042_TIE_NEU_XX
1033_IEO_FEA_MD,1033_IEO_NEU_XX
1072_IWL_FEA_XX,1072_IWL_NEU_XX
1060_TAI_FEA_XX,1060_TAI_NEU_XX
1066_MTI_FEA_XX,1066_MTI_NEU_XX
1088_IEO_FEA_HI,1088_IEO_NEU_XX
1013_TSI_FEA_XX,1013_TSI_NEU_XX
1056_IEO_FEA_HI,1056_IEO_NEU_XX
1007_ITH_FEA_XX,1007_ITH_NEU_XX
1008_TAI_FEA_XX,1008_TAI_NEU_XX
1075_IEO_FEA_HI,1075_IEO_NEU_XX
1014_ITH_FEA_XX,1014_ITH_NEU_XX
1002_IWW_FEA_XX,1002_IWW_NEU_XX
1032_WSI_FEA_XX,1032_WSI_NEU_XX
1020_ITS_FEA_XX,1020_ITS_NEU_XX
1084_IWL_FEA_XX,1084_IWL_NEU_XX
1090_ITH_FEA_XX,1090_ITH_NEU_XX
1045_IEO_FEA_LO,1045_IEO_NEU_XX
1078_MTI_FEA_XX,1078_MTI_NEU_XX
