clipName_FEA,clipName_NEU
1026_TSI_FEA_XX,1026_TSI_NEU_XX
1057_IWL_FEA_XX,1057_IWL_NEU_XX
1063_ITH_FEA_XX,1063_ITH_NEU_XX
1045_TAI_FEA_XX,1045_TAI_NEU_XX
1033_IOM_FEA_XX,1033_IOM_NEU_XX
1027_TIE_FEA_XX,1027_TIE_NEU_XX
1069_DFA_FEA_XX,1069_DFA_NEU_XX
1051_MTI_FEA_XX,1051_MTI_NEU_XX
1039_IWW_FEA_XX,1039_IWW_NEU_XX
1075_ITS_FEA_XX,1075_ITS_NEU_XX
1004_TAI_FEA_XX,1004_TAI_NEU_XX
1010_ITH_FEA_XX,1010_ITH_NEU_XX
1071_IEO_FEA_HI,1071_IEO_NEU_XX
1016_DFA_FEA_XX,1016_DFA_NEU_XX
1086_ITH_FEA_XX,1086_ITH_NEU_XX
1028_WSI_FEA_XX,1028_WSI_NEU_XX
1022_TSI_FEA_XX,1022_TSI_NEU_XX
1041_IEO_FEA_LO,1041_IEO_NEU_XX
1080_IWL_FEA_XX,1080_IWL_NEU_XX
1001_DFA_FEA_XX,1001_DFA_NEU_XX
1041_TAI_FEA_XX,1041_TAI_NEU_XX
1059_ITH_FEA_XX,1059_ITH_NEU_XX
1029_IOM_FEA_XX,1029_IOM_NEU_XX
1047_MTI_FEA_XX,1047_MTI_NEU_XX
1071_ITS_FEA_XX,1071_ITS_NEU_XX
1023_TIE_FEA_XX,1023_TIE_NEU_XX
1065_DFA_FEA_XX,1065_DFA_NEU_XX
1053_IWL_FEA_XX,1053_IWL_NEU_XX
1035_IWW_FEA_XX,1035_IWW_NEU_XX
1005_IEO_FEA_HI,1005_IEO_NEU_XX
1077_IEO_FEA_HI,1077_IEO_NEU_XX
1007_DFA_FEA_XX,1007_DFA_NEU_XX
1013_WSI_FEA_XX,1013_WSI_NEU_XX
1050_IEO_FEA_HI,1050_IEO_NEU_XX
1020_IEO_FEA_LO,1020_IEO_NEU_XX
1089_WSI_FEA_XX,1089_WSI_NEU_XX
1083_TSI_FEA_XX,1083_TSI_NEU_XX
1077_ITS_FEA_XX,1077_ITS_NEU_XX
1014_IOM_FEA_XX,1014_IOM_NEU_XX
1020_TAI_FEA_XX,1020_TAI_NEU_XX
1068_IOM_FEA_XX,1068_IOM_NEU_XX
1062_TIE_FEA_XX,1062_TIE_NEU_XX
1053_IEO_FEA_MD,1053_IEO_NEU_XX
1074_IWW_FEA_XX,1074_IWW_NEU_XX
1026_IEO_FEA_HI,1026_IEO_NEU_XX
1014_IWL_FEA_XX,1014_IWL_NEU_XX
1002_IOM_FEA_XX,1002_IOM_NEU_XX
1008_IWW_FEA_XX,1008_IWW_NEU_XX
1078_IEO_FEA_LO,1078_IEO_NEU_XX
1006_ITH_FEA_XX,1006_ITH_NEU_XX
1055_IEO_FEA_HI,1055_IEO_NEU_XX
1012_TSI_FEA_XX,1012_TSI_NEU_XX
1018_WSI_FEA_XX,1018_WSI_NEU_XX
1002_TSI_FEA_XX,1002_TSI_NEU_XX
1033_IEO_FEA_HI,1033_IEO_NEU_XX
1085_IEO_FEA_LO,1085_IEO_NEU_XX
1052_IEO_FEA_HI,1052_IEO_NEU_XX
1015_WSI_FEA_XX,1015_WSI_NEU_XX
1009_TSI_FEA_XX,1009_TSI_NEU_XX
1003_ITH_FEA_XX,1003_ITH_NEU_XX
1022_IEO_FEA_LO,1022_IEO_NEU_XX
1059_TAI_FEA_XX,1059_TAI_NEU_XX
1053_IWW_FEA_XX,1053_IWW_NEU_XX
1041_TIE_FEA_XX,1041_TIE_NEU_XX
1047_IOM_FEA_XX,1047_IOM_NEU_XX
1071_IWL_FEA_XX,1071_IWL_NEU_XX
1065_MTI_FEA_XX,1065_MTI_NEU_XX
1032_IEO_FEA_MD,1032_IEO_NEU_XX
1011_TIE_FEA_XX,1011_TIE_NEU_XX
1017_IOM_FEA_XX,1017_IOM_NEU_XX
1041_ITH_FEA_XX,1041_ITH_NEU_XX
1065_WSI_FEA_XX,1065_WSI_NEU_XX
1087_TIE_FEA_XX,1087_TIE_NEU_XX
1059_TSI_FEA_XX,1059_TSI_NEU_XX
1078_IEO_FEA_MD,1078_IEO_NEU_XX
1053_ITS_FEA_XX,1053_ITS_NEU_XX
1047_DFA_FEA_XX,1047_DFA_NEU_XX
1023_TAI_FEA_XX,1023_TAI_NEU_XX
1029_MTI_FEA_XX,1029_MTI_NEU_XX
1035_IWL_FEA_XX,1035_IWL_NEU_XX
1049_MTI_FEA_XX,1049_MTI_NEU_XX
1043_TAI_FEA_XX,1043_TAI_NEU_XX
1007_IEO_FEA_HI,1007_IEO_NEU_XX
1067_DFA_FEA_XX,1067_DFA_NEU_XX
1073_ITS_FEA_XX,1073_ITS_NEU_XX
1055_IWL_FEA_XX,1055_IWL_NEU_XX
1037_IWW_FEA_XX,1037_IWW_NEU_XX
1025_TIE_FEA_XX,1025_TIE_NEU_XX
1061_ITH_FEA_XX,1061_ITH_NEU_XX
1031_IOM_FEA_XX,1031_IOM_NEU_XX
1071_IEO_FEA_MD,1071_IEO_NEU_XX
1044_IEO_FEA_HI,1044_IEO_NEU_XX
1087_WSI_FEA_XX,1087_WSI_NEU_XX
1081_TSI_FEA_XX,1081_TSI_NEU_XX
1012_IOM_FEA_XX,1012_IOM_NEU_XX
1018_IWW_FEA_XX,1018_IWW_NEU_XX
1088_IOM_FEA_XX,1088_IOM_NEU_XX
1054_TSI_FEA_XX,1054_TSI_NEU_XX
1082_TIE_FEA_XX,1082_TIE_NEU_XX
1024_MTI_FEA_XX,1024_MTI_NEU_XX
1030_IWL_FEA_XX,1030_IWL_NEU_XX
1060_WSI_FEA_XX,1060_WSI_NEU_XX
1048_ITS_FEA_XX,1048_ITS_NEU_XX
1042_DFA_FEA_XX,1042_DFA_NEU_XX
1073_IEO_FEA_LO,1073_IEO_NEU_XX
1036_ITH_FEA_XX,1036_ITH_NEU_XX
1067_IWW_FEA_XX,1067_IWW_NEU_XX
1061_IOM_FEA_XX,1061_IOM_NEU_XX
1055_TIE_FEA_XX,1055_TIE_NEU_XX
1073_TAI_FEA_XX,1073_TAI_NEU_XX
1046_IEO_FEA_MD,1046_IEO_NEU_XX
1031_WSI_FEA_XX,1031_WSI_NEU_XX
1077_MTI_FEA_XX,1077_MTI_NEU_XX
1025_TSI_FEA_XX,1025_TSI_NEU_XX
1089_ITH_FEA_XX,1089_ITH_NEU_XX
1083_IWL_FEA_XX,1083_IWL_NEU_XX
1044_IEO_FEA_LO,1044_IEO_NEU_XX
1075_TIE_FEA_XX,1075_TIE_NEU_XX
1066_IEO_FEA_MD,1066_IEO_NEU_XX
1022_IEO_FEA_HI,1022_IEO_NEU_XX
1035_IEO_FEA_HI,1035_IEO_NEU_XX
1004_TSI_FEA_XX,1004_TSI_NEU_XX
1011_IEO_FEA_LO,1011_IEO_NEU_XX
1038_ITS_FEA_XX,1038_ITS_NEU_XX
1044_TSI_FEA_XX,1044_TSI_NEU_XX
1026_ITH_FEA_XX,1026_ITH_NEU_XX
1050_WSI_FEA_XX,1050_WSI_NEU_XX
1084_IWW_FEA_XX,1084_IWW_NEU_XX
1078_IOM_FEA_XX,1078_IOM_NEU_XX
1063_IEO_FEA_LO,1063_IEO_NEU_XX
1090_TAI_FEA_XX,1090_TAI_NEU_XX
1032_DFA_FEA_XX,1032_DFA_NEU_XX
1057_IWW_FEA_XX,1057_IWW_NEU_XX
1015_IEO_FEA_HI,1015_IEO_NEU_XX
1051_IOM_FEA_XX,1051_IOM_NEU_XX
1036_IEO_FEA_MD,1036_IEO_NEU_XX
1069_MTI_FEA_XX,1069_MTI_NEU_XX
1075_IWL_FEA_XX,1075_IWL_NEU_XX
1063_TAI_FEA_XX,1063_TAI_NEU_XX
1045_TIE_FEA_XX,1045_TIE_NEU_XX
1091_IEO_FEA_HI,1091_IEO_NEU_XX
1074_IEO_FEA_MD,1074_IEO_NEU_XX
1027_IEO_FEA_HI,1027_IEO_NEU_XX
1002_WSI_FEA_XX,1002_WSI_NEU_XX
1009_IEO_FEA_LO,1009_IEO_NEU_XX
1083_IEO_FEA_HI,1083_IEO_NEU_XX
1020_IOM_FEA_XX,1020_IOM_NEU_XX
1026_IWW_FEA_XX,1026_IWW_NEU_XX
1001_IEO_FEA_HI,1001_IEO_NEU_XX
1012_TIE_FEA_XX,1012_TIE_NEU_XX
1009_IEO_FEA_MD,1009_IEO_NEU_XX
1087_TSI_FEA_XX,1087_TSI_NEU_XX
1081_ITS_FEA_XX,1081_ITS_NEU_XX
1018_IOM_FEA_XX,1018_IOM_NEU_XX
1024_IEO_FEA_LO,1024_IEO_NEU_XX
1079_IEO_FEA_MD,1079_IEO_NEU_XX
1042_ITH_FEA_XX,1042_ITH_NEU_XX
1054_ITS_FEA_XX,1054_ITS_NEU_XX
1048_DFA_FEA_XX,1048_DFA_NEU_XX
1060_TSI_FEA_XX,1060_TSI_NEU_XX
1088_TIE_FEA_XX,1088_TIE_NEU_XX
1024_TAI_FEA_XX,1024_TAI_NEU_XX
1030_MTI_FEA_XX,1030_MTI_NEU_XX
1036_IWL_FEA_XX,1036_IWL_NEU_XX
1066_WSI_FEA_XX,1066_WSI_NEU_XX
1016_ITH_FEA_XX,1016_ITH_NEU_XX
1004_IWW_FEA_XX,1004_IWW_NEU_XX
1010_IWL_FEA_XX,1010_IWL_NEU_XX
1047_IEO_FEA_LO,1047_IEO_NEU_XX
1080_MTI_FEA_XX,1080_MTI_NEU_XX
1022_ITS_FEA_XX,1022_ITS_NEU_XX
1086_IWL_FEA_XX,1086_IWL_NEU_XX
1001_ITH_FEA_XX,1001_ITH_NEU_XX
1034_WSI_FEA_XX,1034_WSI_NEU_XX
1028_TSI_FEA_XX,1028_TSI_NEU_XX
1003_IEO_FEA_LO,1003_IEO_NEU_XX
1049_IWL_FEA_XX,1049_IWL_NEU_XX
1043_MTI_FEA_XX,1043_MTI_NEU_XX
1031_IWW_FEA_XX,1031_IWW_NEU_XX
1073_TSI_FEA_XX,1073_TSI_NEU_XX
1061_DFA_FEA_XX,1061_DFA_NEU_XX
1037_TAI_FEA_XX,1037_TAI_NEU_XX
1025_IOM_FEA_XX,1025_IOM_NEU_XX
1067_ITS_FEA_XX,1067_ITS_NEU_XX
1001_IEO_FEA_MD,1001_IEO_NEU_XX
1055_ITH_FEA_XX,1055_ITH_NEU_XX
1074_TIE_FEA_XX,1074_TIE_NEU_XX
1065_IEO_FEA_MD,1065_IEO_NEU_XX
1062_ITS_FEA_XX,1062_ITS_NEU_XX
1044_IWL_FEA_XX,1044_IWL_NEU_XX
1056_DFA_FEA_XX,1056_DFA_NEU_XX
1074_WSI_FEA_XX,1074_WSI_NEU_XX
1068_TSI_FEA_XX,1068_TSI_NEU_XX
1050_ITH_FEA_XX,1050_ITH_NEU_XX
1032_TAI_FEA_XX,1032_TAI_NEU_XX
1087_IEO_FEA_MD,1087_IEO_NEU_XX
1038_MTI_FEA_XX,1038_MTI_NEU_XX
1075_IOM_FEA_XX,1075_IOM_NEU_XX
1069_TIE_FEA_XX,1069_TIE_NEU_XX
1060_IEO_FEA_MD,1060_IEO_NEU_XX
1038_ITH_FEA_XX,1038_ITH_NEU_XX
1032_IWL_FEA_XX,1032_IWL_NEU_XX
1090_IOM_FEA_XX,1090_IOM_NEU_XX
1056_TSI_FEA_XX,1056_TSI_NEU_XX
1062_WSI_FEA_XX,1062_WSI_NEU_XX
1075_IEO_FEA_LO,1075_IEO_NEU_XX
1084_TIE_FEA_XX,1084_TIE_NEU_XX
1026_MTI_FEA_XX,1026_MTI_NEU_XX
1044_DFA_FEA_XX,1044_DFA_NEU_XX
1050_ITS_FEA_XX,1050_ITS_NEU_XX
1069_IWW_FEA_XX,1069_IWW_NEU_XX
1048_IEO_FEA_MD,1048_IEO_NEU_XX
1075_TAI_FEA_XX,1075_TAI_NEU_XX
1057_TIE_FEA_XX,1057_TIE_NEU_XX
1063_IOM_FEA_XX,1063_IOM_NEU_XX
1006_DFA_FEA_XX,1006_DFA_NEU_XX
1049_IEO_FEA_HI,1049_IEO_NEU_XX
1012_WSI_FEA_XX,1012_WSI_NEU_XX
1024_IOM_FEA_XX,1024_IOM_NEU_XX
1060_DFA_FEA_XX,1060_DFA_NEU_XX
1072_TSI_FEA_XX,1072_TSI_NEU_XX
1091_IEO_FEA_MD,1091_IEO_NEU_XX
1054_ITH_FEA_XX,1054_ITH_NEU_XX
1030_IWW_FEA_XX,1030_IWW_NEU_XX
1042_MTI_FEA_XX,1042_MTI_NEU_XX
1048_IWL_FEA_XX,1048_IWL_NEU_XX
1036_TAI_FEA_XX,1036_TAI_NEU_XX
1066_ITS_FEA_XX,1066_ITS_NEU_XX
1015_IEO_FEA_MD,1015_IEO_NEU_XX
1082_IWW_FEA_XX,1082_IWW_NEU_XX
1061_IEO_FEA_LO,1061_IEO_NEU_XX
1036_ITS_FEA_XX,1036_ITS_NEU_XX
1024_ITH_FEA_XX,1024_ITH_NEU_XX
1042_TSI_FEA_XX,1042_TSI_NEU_XX
1048_WSI_FEA_XX,1048_WSI_NEU_XX
1030_DFA_FEA_XX,1030_DFA_NEU_XX
1088_TAI_FEA_XX,1088_TAI_NEU_XX
1078_TSI_FEA_XX,1078_TSI_NEU_XX
1006_IEO_FEA_MD,1006_IEO_NEU_XX
1084_WSI_FEA_XX,1084_WSI_NEU_XX
1002_IWL_FEA_XX,1002_IWL_NEU_XX
1008_ITH_FEA_XX,1008_ITH_NEU_XX
1057_IEO_FEA_HI,1057_IEO_NEU_XX
1014_TSI_FEA_XX,1014_TSI_NEU_XX
1019_IWW_FEA_XX,1019_IWW_NEU_XX
1082_TSI_FEA_XX,1082_TSI_NEU_XX
1013_IOM_FEA_XX,1013_IOM_NEU_XX
1088_WSI_FEA_XX,1088_WSI_NEU_XX
1049_ITS_FEA_XX,1049_ITS_NEU_XX
1055_TSI_FEA_XX,1055_TSI_NEU_XX
1037_ITH_FEA_XX,1037_ITH_NEU_XX
1061_WSI_FEA_XX,1061_WSI_NEU_XX
1083_TIE_FEA_XX,1083_TIE_NEU_XX
1025_MTI_FEA_XX,1025_MTI_NEU_XX
1043_DFA_FEA_XX,1043_DFA_NEU_XX
1089_IOM_FEA_XX,1089_IOM_NEU_XX
1074_IEO_FEA_LO,1074_IEO_NEU_XX
1031_IWL_FEA_XX,1031_IWL_NEU_XX
1073_MTI_FEA_XX,1073_MTI_NEU_XX
1019_IEO_FEA_HI,1019_IEO_NEU_XX
1055_IOM_FEA_XX,1055_IOM_NEU_XX
1049_TIE_FEA_XX,1049_TIE_NEU_XX
1067_TAI_FEA_XX,1067_TAI_NEU_XX
1061_IWW_FEA_XX,1061_IWW_NEU_XX
1040_IEO_FEA_MD,1040_IEO_NEU_XX
1019_IWL_FEA_XX,1019_IWL_NEU_XX
1087_DFA_FEA_XX,1087_DFA_NEU_XX
1036_IEO_FEA_LO,1036_IEO_NEU_XX
1081_ITH_FEA_XX,1081_ITH_NEU_XX
1063_IWL_FEA_XX,1063_IWL_NEU_XX
1045_IWW_FEA_XX,1045_IWW_NEU_XX
1069_ITH_FEA_XX,1069_ITH_NEU_XX
1024_IEO_FEA_MD,1024_IEO_NEU_XX
1033_TIE_FEA_XX,1033_TIE_NEU_XX
1039_IOM_FEA_XX,1039_IOM_NEU_XX
1075_DFA_FEA_XX,1075_DFA_NEU_XX
1051_TAI_FEA_XX,1051_TAI_NEU_XX
1057_MTI_FEA_XX,1057_MTI_NEU_XX
1009_IEO_FEA_HI,1009_IEO_NEU_XX
1079_IEO_FEA_HI,1079_IEO_NEU_XX
1009_TIE_FEA_XX,1009_TIE_NEU_XX
1021_MTI_FEA_XX,1021_MTI_NEU_XX
1015_IWW_FEA_XX,1015_IWW_NEU_XX
1073_IEO_FEA_HI,1073_IEO_NEU_XX
1006_TAI_FEA_XX,1006_TAI_NEU_XX
1043_IEO_FEA_LO,1043_IEO_NEU_XX
1030_WSI_FEA_XX,1030_WSI_NEU_XX
1088_ITH_FEA_XX,1088_ITH_NEU_XX
1024_TSI_FEA_XX,1024_TSI_NEU_XX
1082_IWL_FEA_XX,1082_IWL_NEU_XX
1012_ITH_FEA_XX,1012_ITH_NEU_XX
1018_DFA_FEA_XX,1018_DFA_NEU_XX
1054_IEO_FEA_HI,1054_IEO_NEU_XX
1017_WSI_FEA_XX,1017_WSI_NEU_XX
1011_TSI_FEA_XX,1011_TSI_NEU_XX
1005_ITH_FEA_XX,1005_ITH_NEU_XX
1090_IWL_FEA_XX,1090_IWL_NEU_XX
1084_MTI_FEA_XX,1084_MTI_NEU_XX
1032_TSI_FEA_XX,1032_TSI_NEU_XX
1051_IEO_FEA_LO,1051_IEO_NEU_XX
1038_WSI_FEA_XX,1038_WSI_NEU_XX
1020_DFA_FEA_XX,1020_DFA_NEU_XX
1078_TAI_FEA_XX,1078_TAI_NEU_XX
1026_ITS_FEA_XX,1026_ITS_NEU_XX
1020_IEO_FEA_HI,1020_IEO_NEU_XX
1008_IEO_FEA_LO,1008_IEO_NEU_XX
1005_TIE_FEA_XX,1005_TIE_NEU_XX
1017_MTI_FEA_XX,1017_MTI_NEU_XX
1011_TAI_FEA_XX,1011_TAI_NEU_XX
1060_TIE_FEA_XX,1060_TIE_NEU_XX
1051_IEO_FEA_MD,1051_IEO_NEU_XX
1072_IWW_FEA_XX,1072_IWW_NEU_XX
1066_IOM_FEA_XX,1066_IOM_NEU_XX
1024_IEO_FEA_HI,1024_IEO_NEU_XX
1012_IWL_FEA_XX,1012_IWL_NEU_XX
1006_IWW_FEA_XX,1006_IWW_NEU_XX
1005_ITS_FEA_XX,1005_ITS_NEU_XX
1018_IEO_FEA_LO,1018_IEO_NEU_XX
1042_IEO_FEA_HI,1042_IEO_NEU_XX
1003_IEO_FEA_MD,1003_IEO_NEU_XX
1018_TAI_FEA_XX,1018_TAI_NEU_XX
1012_IWW_FEA_XX,1012_IWW_NEU_XX
1081_WSI_FEA_XX,1081_WSI_NEU_XX
1054_WSI_FEA_XX,1054_WSI_NEU_XX
1088_IWW_FEA_XX,1088_IWW_NEU_XX
1067_IEO_FEA_LO,1067_IEO_NEU_XX
1042_ITS_FEA_XX,1042_ITS_NEU_XX
1030_ITH_FEA_XX,1030_ITH_NEU_XX
1082_IOM_FEA_XX,1082_IOM_NEU_XX
1024_IWL_FEA_XX,1024_IWL_NEU_XX
1048_TSI_FEA_XX,1048_TSI_NEU_XX
1036_DFA_FEA_XX,1036_DFA_NEU_XX
1087_IEO_FEA_LO,1087_IEO_NEU_XX
1020_IEO_FEA_MD,1020_IEO_NEU_XX
1038_IEO_FEA_HI,1038_IEO_NEU_XX
1007_TSI_FEA_XX,1007_TSI_NEU_XX
1014_IEO_FEA_LO,1014_IEO_NEU_XX
1077_WSI_FEA_XX,1077_WSI_NEU_XX
1020_IWL_FEA_XX,1020_IWL_NEU_XX
1008_TIE_FEA_XX,1008_TIE_NEU_XX
1090_IEO_FEA_LO,1090_IEO_NEU_XX
1014_TAI_FEA_XX,1014_TAI_NEU_XX
1086_DFA_FEA_XX,1086_DFA_NEU_XX
1080_ITH_FEA_XX,1080_ITH_NEU_XX
1014_IEO_FEA_MD,1014_IEO_NEU_XX
1016_ITS_FEA_XX,1016_ITS_NEU_XX
1035_IEO_FEA_LO,1035_IEO_NEU_XX
1022_WSI_FEA_XX,1022_WSI_NEU_XX
1001_ITS_FEA_XX,1001_ITS_NEU_XX
1029_IWW_FEA_XX,1029_IWW_NEU_XX
1035_TAI_FEA_XX,1035_TAI_NEU_XX
1053_ITH_FEA_XX,1053_ITH_NEU_XX
1090_IEO_FEA_MD,1090_IEO_NEU_XX
1023_IOM_FEA_XX,1023_IOM_NEU_XX
1059_DFA_FEA_XX,1059_DFA_NEU_XX
1047_IWL_FEA_XX,1047_IWL_NEU_XX
1071_TSI_FEA_XX,1071_TSI_NEU_XX
1065_ITS_FEA_XX,1065_ITS_NEU_XX
1041_MTI_FEA_XX,1041_MTI_NEU_XX
1003_MTI_FEA_XX,1003_MTI_NEU_XX
1009_DFA_FEA_XX,1009_DFA_NEU_XX
1064_IEO_FEA_HI,1064_IEO_NEU_XX
1015_ITS_FEA_XX,1015_ITS_NEU_XX
1068_IWW_FEA_XX,1068_IWW_NEU_XX
1062_IOM_FEA_XX,1062_IOM_NEU_XX
1074_TAI_FEA_XX,1074_TAI_NEU_XX
1047_IEO_FEA_MD,1047_IEO_NEU_XX
1056_TIE_FEA_XX,1056_TIE_NEU_XX
1069_IEO_FEA_MD,1069_IEO_NEU_XX
1006_IEO_FEA_LO,1006_IEO_NEU_XX
1067_ITH_FEA_XX,1067_ITH_NEU_XX
1061_IWL_FEA_XX,1061_IWL_NEU_XX
1049_TAI_FEA_XX,1049_TAI_NEU_XX
1043_IWW_FEA_XX,1043_IWW_NEU_XX
1031_TIE_FEA_XX,1031_TIE_NEU_XX
1037_IOM_FEA_XX,1037_IOM_NEU_XX
1073_DFA_FEA_XX,1073_DFA_NEU_XX
1055_MTI_FEA_XX,1055_MTI_NEU_XX
1090_IEO_FEA_HI,1090_IEO_NEU_XX
1024_ITS_FEA_XX,1024_ITS_NEU_XX
1049_IEO_FEA_LO,1049_IEO_NEU_XX
1088_IWL_FEA_XX,1088_IWL_NEU_XX
1036_WSI_FEA_XX,1036_WSI_NEU_XX
1018_ITH_FEA_XX,1018_ITH_NEU_XX
1082_MTI_FEA_XX,1082_MTI_NEU_XX
1030_TSI_FEA_XX,1030_TSI_NEU_XX
1022_IEO_FEA_MD,1022_IEO_NEU_XX
1066_IEO_FEA_HI,1066_IEO_NEU_XX
1017_ITS_FEA_XX,1017_ITS_NEU_XX
1005_MTI_FEA_XX,1005_MTI_NEU_XX
1011_DFA_FEA_XX,1011_DFA_NEU_XX
1023_WSI_FEA_XX,1023_WSI_NEU_XX
1025_IEO_FEA_LO,1025_IEO_NEU_XX
1082_ITS_FEA_XX,1082_ITS_NEU_XX
1088_TSI_FEA_XX,1088_TSI_NEU_XX
1013_TIE_FEA_XX,1013_TIE_NEU_XX
1061_TSI_FEA_XX,1061_TSI_NEU_XX
1043_ITH_FEA_XX,1043_ITH_NEU_XX
1037_IWL_FEA_XX,1037_IWL_NEU_XX
1019_IOM_FEA_XX,1019_IOM_NEU_XX
1055_ITS_FEA_XX,1055_ITS_NEU_XX
1031_MTI_FEA_XX,1031_MTI_NEU_XX
1067_WSI_FEA_XX,1067_WSI_NEU_XX
1089_TIE_FEA_XX,1089_TIE_NEU_XX
1080_IEO_FEA_MD,1080_IEO_NEU_XX
1025_TAI_FEA_XX,1025_TAI_NEU_XX
1049_DFA_FEA_XX,1049_DFA_NEU_XX
1065_IEO_FEA_HI,1065_IEO_NEU_XX
1004_MTI_FEA_XX,1004_MTI_NEU_XX
1010_DFA_FEA_XX,1010_DFA_NEU_XX
1078_DFA_FEA_XX,1078_DFA_NEU_XX
1027_IEO_FEA_LO,1027_IEO_NEU_XX
1090_TSI_FEA_XX,1090_TSI_NEU_XX
1084_ITS_FEA_XX,1084_ITS_NEU_XX
1032_IEO_FEA_HI,1032_IEO_NEU_XX
1007_WSI_FEA_XX,1007_WSI_NEU_XX
1019_ITS_FEA_XX,1019_ITS_NEU_XX
1013_ITH_FEA_XX,1013_ITH_NEU_XX
1007_TAI_FEA_XX,1007_TAI_NEU_XX
1061_IEO_FEA_MD,1061_IEO_NEU_XX
1076_IOM_FEA_XX,1076_IOM_NEU_XX
1070_TIE_FEA_XX,1070_TIE_NEU_XX
1007_IEO_FEA_LO,1007_IEO_NEU_XX
1074_IEO_FEA_HI,1074_IEO_NEU_XX
